"콘텐츠분류";"제목";"지번주소";"도로명주소";"위도";"경도"
"숙박";"하마다 게스트하우스";"제주특별자치도 서귀포시 남원읍 태흥리 582-1";"제주특별자치도 서귀포시 남원읍 일주동로 6863";33.2922889;126.7393618
"숙박";"바람이분다 게스트하우스";"제주특별자치도 제주시 연동 298-9";"제주특별자치도 제주시 사장길 38";33.4826565;126.494582
"숙박";"바르게스트하우스";"제주특별자치도 제주시 한림읍 협재리 1702";"제주특별자치도 제주시 한림읍 협재1길 17-1";33.3970499;126.2428169
"숙박";"언니네여인숙";"제주특별자치도 제주시 구좌읍 종달리 814-44";"제주특별자치도 제주시 구좌읍 종달논길 54";33.491777;126.9001583
"숙박";"썬앤문리조트";"제주특별자치도 서귀포시 안덕면 사계리 2166-3";"제주특별자치도 서귀포시 안덕면 사계남로 102";33.227378;126.3011099
"숙박";"우연히 행복해지다";"제주특별자치도 제주시 한림읍 금능리 2088-54";"제주특별자치도 제주시 한림읍 한림로 224";33.3866166;126.2317794
"숙박";"그린트리인서귀포호텔";"제주특별자치도 서귀포시 서호동 1522-1 그린트리 인 서귀포호텔";"제주특별자치도 서귀포시 서호중앙로 84 (서호동) 그린트리 인 서귀포호텔";33.2545322;126.5198756
"숙박";"에코힐링하우스";"제주특별자치도 제주시 한림읍 협재리 921 ";"제주특별자치도 제주시 한림읍 협재남2길 45-60 (협재리) ";33.3807358;126.2482491
"숙박";"오조리337 게스트하우스";"제주특별자치도 서귀포시 성산읍 오조리 337";"제주특별자치도 서귀포시 성산읍 한도로 90";33.4685484;126.9174794
"숙박";"조천댁";"제주특별자치도 제주시 조천읍 조천리 3081";"제주특별자치도 제주시 조천읍 조천7길 19-17";33.5383782;126.6344741
"숙박";"스테이달하";"제주특별자치도 제주시 애월읍 신엄리 2568-1";"제주특별자치도 제주시 애월읍 신엄안1길 20";33.4731413;126.3656123
"숙박";"하도하도 3200";"제주특별자치도 제주시 구좌읍 하도리 3359-50";"제주특별자치도 제주시 구좌읍 면수1길 38";33.5247145;126.8642701
"숙박";"더 프라이빗 시로";"제주특별자치도 제주시 한경면 신창리 206-1";"제주특별자치도 제주시 한경면 신창상동길 20-1";33.3498605;126.1879104
"숙박";"김군아미고게스트하우스";"제주특별자치도 제주시 애월읍 구엄리 1233";"제주특별자치도 제주시 애월읍 애월해안로 670";33.4810559;126.3740404
"숙박";"더블루민박";"제주특별자치도 제주시 삼양3동 2555-1";"제주특별자치도 제주시 벌랑4길 21";33.5250108;126.579046
"숙박";"하티게스트하우스";"제주특별자치도 제주시 한림읍 협재리 1682";"제주특별자치도 제주시 한림읍 협재1길 39-5";33.3807358;126.2482491
"숙박";"위미모루왓";"제주특별자치도 서귀포시 남원읍 위미리 3306-3 ";"제주특별자치도 서귀포시 남원읍 위미항구로 51 (위미리) ";33.3060336;126.6580882
"숙박";"제주해나루";"제주특별자치도 서귀포시 강정동 126-9 제주해나루";"제주특별자치도 서귀포시 신서로98번길 19-1 (강정동) 제주해나루";33.2615636;126.49447
"숙박";"개스트하우스 말2";"제주특별자치도 서귀포시 안덕면 화순리 365-3";"제주특별자치도 서귀포시 안덕면 화순중앙로 93";33.2438595;126.3364487
"숙박";"러블리에스메랄다";"제주특별자치도 제주시 한림읍 대림리 568 ";"제주특별자치도 제주시 한림읍 한수풀로 176-25 (대림리) ";0.0;0.0
"숙박";"혼디";"제주특별자치도 제주시 애월읍 신엄리 2654-1";"제주특별자치도 제주시 애월읍 신엄안3길 20";33.4742823;126.3646948
"숙박";"제주가좋아서 펜션";"제주특별자치도 제주시 구좌읍 송당리 2250-1";"제주특별자치도 제주시 구좌읍 비자림로 1569";33.4509119;126.7677935
"숙박";"에코그린리조트";"제주특별자치도 제주시 한림읍 귀덕리 1502";"제주특별자치도 제주시 한림읍 귀덕6길 94";33.4359287;126.2915445
"숙박";"하원가휴양펜션";"제주특별자치도 서귀포시 하원동 1662-1";"제주특별자치도 서귀포시 이어도로 278";33.326215;126.4716831
"숙박";"느르왓 민박";"제주특별자치도 제주시 한경면 고산리 2157-4";"제주특별자치도 제주시 한경면 고산중길 23";33.305222;126.184135
"숙박";"퐁낭하우스제주";"제주특별자치도 제주시 한림읍 대림리 1473-3 ";"제주특별자치도 제주시 한림읍 대림12길 60-4 (대림리) ";33.4252987;126.2770824
"숙박";"이뻬게스트하우스";"제주특별자치도 제주시 애월읍 애월리 2501-4 ";"제주특별자치도 제주시 애월읍 애월로1길 6 (애월리) ";0.0;0.0
"숙박";"이안재 ";"제주특별자치도 제주시 구좌읍 종달리 909 ";"제주특별자치도 제주시 구좌읍 종달로5길 35-1 (종달리) ";33.4880673;126.8804954
"숙박";"골든파크호텔";"제주특별자치도 제주시 오라1동 2442-5 ";"제주특별자치도 제주시 서광로2길 9 (오라1동) ";33.4992347;126.5130474
"숙박";"다락마마";"제주특별자치도 제주시 구좌읍 상도리 558";"제주특별자치도 제주시 구좌읍 상하도길 46-16";33.517155;126.8662957
"숙박";"뚜르드제주";"제주특별자치도 제주시 구좌읍 종달리 1032 뚜르드제주";"제주특별자치도 제주시 구좌읍 종달로1길 38-2 (종달리) 뚜르드제주";33.495893;126.8999942
"숙박";"협재해오름펜션";"제주특별자치도 제주시 한림읍 옹포리 726-2 협재해오름펜션";"제주특별자치도 제주시 한림읍 옹포2길 37-28 (옹포리) 협재해오름펜션";33.397957;126.2535498
"숙박";"시니스테이 민박";"제주특별자치도 제주시 애월읍 애월리 2002-7 시니스테이 게스트하우스";"제주특별자치도 제주시 애월읍 애월북서길 88 (애월리) 시니스테이 게스트하우스";0.0;0.0
"숙박";"헌치 게스트하우스";"제주특별자치도 제주시 구좌읍 송당리 2148-10 제주 오석심 공예 명장관";"제주특별자치도 제주시 구좌읍 비자림로 1627 (송당리) 제주 오석심 공예 명장관";33.4561819;126.7673413
"숙박";"521 게스트 하우스";"제주특별자치도 제주시 애월읍 신엄리 1369-16 521 게스트 하우스";"제주특별자치도 제주시 애월읍 중용길 52-1 (신엄리) 521 게스트 하우스";0.0;0.0
"숙박";"뜨레향 펜션";"제주특별자치도 서귀포시 남원읍 하례리 36-13 뜨레향 펜션";"제주특별자치도 서귀포시 남원읍 하례망장포로 27-8 (하례리) 뜨레향 펜션";33.3420367;126.5884214
"숙박";"틸다하우스";"제주특별자치도 제주시 한경면 낙천리 341";"제주특별자치도 제주시 한경면 중산간서로 3367-1";33.3109;126.2372213
"숙박";"가비오타 펜션";"제주특별자치도 제주시 구좌읍 종달리 1419";"제주특별자치도 제주시 구좌읍 해맞이해안로 2030 가동";33.4880673;126.8804954
"숙박";"월정플레이스";"제주특별자치도 제주시 구좌읍 월정리 465-1";"제주특별자치도 제주시 구좌읍 월정1길 54-34 ";33.5547523;126.7916765
"숙박";"코즈게스트하우스";"제주특별자치도 서귀포시 안덕면 동광리 1593-6 코즈게스트하우스";"제주특별자치도 서귀포시 안덕면 동광로100번길 20 (동광리) 코즈게스트하우스";33.304504;126.33847
"숙박";"슬로우리제주 민박";"제주특별자치도 제주시 애월읍 구엄리 977";"제주특별자치도 제주시 애월읍 엄수로 77";33.469773;126.3822308
"숙박";"언덕위에 빨간지붕";"제주특별자치도 서귀포시 성산읍 난산리 548-1";"제주특별자치도 서귀포시 성산읍 난고로499번길 17";33.4049563;126.872023
"숙박";"아템파우제";"제주특별자치도 제주시 한림읍 월림리 2333-1";"제주특별자치도 제주시 한림읍 월림8길 21";33.3503941;126.2576876
"숙박";"눈의꽃 하우스";"제주특별자치도 제주시 한림읍 수원리 826-15";"제주특별자치도 제주시 한림읍 한림상로 280";33.4232355;126.266758
"숙박";"경소하라하우스 제주독채펜션";"제주특별자치도 제주시 구좌읍 상도리 656 경소하라하우스 독채펜션";"제주특별자치도 제주시 구좌읍 상도로 8 (상도리) 경소하라하우스 독채펜션";0.0;0.0
"숙박";"체이슨호텔 더 리드";"제주특별자치도 서귀포시 서호동 1524-3 ";"제주특별자치도 서귀포시 서호중로 47 (서호동) ";33.2472407;126.5282881
"숙박";"그랜드밀리언스 호텔 인 서귀포";"제주특별자치도 서귀포시 서호동 1522-1";"제주특별자치도 서귀포시 서호중앙로 84";33.2784399;126.5169922
"숙박";"스카이 힐 비지니스호텔";"제주특별자치도 제주시 삼도1동 580-27 스카이 힐 비지니스호텔";"제주특별자치도 제주시 서광로24길 1 (삼도1동) 스카이 힐 비지니스호텔";0.0;0.0
"숙박";"d";"제주특별자치도 제주시 연동 313-105 ㅇㅇ";"제주특별자치도 제주시 선덕로 23 (연동, 제주웰컴센터) ㅇㅇ";0.0;0.0
"숙박";"더포그레이스 호텔앤리조트";"제주특별자치도 서귀포시 성산읍 시흥리 200 ";"제주특별자치도 서귀포시 성산읍 해맞이해안로 2670 (시흥리, 더포그레이스호텔) ";33.4736223;126.9107438
"숙박";"호텔서귀피안";"제주특별자치도 서귀포시 보목동 1453 호텔서귀피안";"제주특별자치도 서귀포시 보목로64번길 178 호텔서귀피안";33.244432;126.5905456
"숙박";"토토하우스";"제주특별자치도 제주시 애월읍 광령리 3846-9";"제주특별자치도 제주시 애월읍 광령자종길 14";33.3701721;126.4819697
"숙박";"무뚱하우스";"제주특별자치도 제주시 한경면 청수리 3388-6 중산간서로3276-6";"제주특별자치도 제주시 한경면 중산간서로 3276-6 (청수리) 중산간서로3276-6";0.0;0.0
"숙박";"밧돌 게스트하우스";"제주특별자치도 제주시 구좌읍 송당리 1579-4";"제주특별자치도 제주시 구좌읍 비자림로 1771";33.4764906;126.7882841
"숙박";"민박집섶낭";"제주특별자치도 제주시 한림읍 협재리 2024";"제주특별자치도 제주시 한림읍 협재2길 41";33.393962;126.2390984
"숙박";"동복리671";"제주특별자치도 제주시 구좌읍 동복리 671";"제주특별자치도 제주시 구좌읍 구좌해안로 52-13";33.5561229;126.7205363
"숙박";"제주둥지펜션";"제주특별자치도 제주시 애월읍 납읍리 268-2";"제주특별자치도 제주시 애월읍 애원로 618";33.4231623;126.360975
"숙박";"마이하프타임펜션";"제주특별자치도 서귀포시 성산읍 신풍리 61-1";"제주특별자치도 서귀포시 성산읍 일주동로 5358";33.3606914;126.8641986
"숙박";"월정에비뉴";"제주특별자치도 제주시 구좌읍 월정리 33-12";"제주특별자치도 제주시 구좌읍 해맞이해안로 486";33.5545847;126.7982658
"숙박";"펜션 수망가라";"제주특별자치도 서귀포시 남원읍 수망리 481-1";"제주특별자치도 서귀포시 남원읍 태수로 667-11";33.3508829;126.6980129
"숙박";"제주살이";"제주특별자치도 제주시 한경면 저지리 2861 ";"제주특별자치도 제주시 한경면 녹차분재로 589-32 (저지리) ";0.0;0.0
"숙박";"브라운 스위트 제주 호텔 & 리조트";"제주특별자치도 서귀포시 성산읍 고성리 1201";"제주특별자치도 서귀포시 성산읍 고성오조로 94";33.4327935;126.9279101
"숙박";"신화관 제주신화월드 호텔 앤 리조트";"제주특별자치도 서귀포시 안덕면 서광리 산 24 신화관 제주신화월드 호텔 앤 리조트";"제주특별자치도 서귀포시 안덕면 신화역사로304번길 38 신화관 제주신화월드 호텔 앤 리조트";33.3017501;126.3206458
"숙박";"그림리조트";"제주특별자치도 제주시 용담삼동 1020-4 ";"제주특별자치도 제주시 서해안로 620-1 (용담삼동) ";33.516304;126.5036099
"숙박";"한담풍경하우스";"제주특별자치도 제주시 애월읍 애월리 2457-1";"제주특별자치도 제주시 애월읍 애월로 6";33.4594051;126.3115167
"숙박";"별장민박";"제주특별자치도 제주시 추자면 대서리 3-11";"제주특별자치도 제주시 추자면 대서1길 9-6";33.9642903;126.2929862
"숙박";"그린민박";"제주특별자치도 제주시 추자면 대서리 173";"제주특별자치도 제주시 추자면 대서6길 6-5";33.9642903;126.2929862
"숙박";"공감민박";"제주특별자치도 서귀포시 성산읍 수산리 1161-1";"제주특별자치도 서귀포시 성산읍 수산서남로 75";33.4472106;126.8774412
"숙박";"켄싱턴리조트 서귀포";"제주특별자치도 서귀포시 강정동 2677";"제주특별자치도 서귀포시 이어도로 684 (켄싱턴리조트)";33.2335718;126.489375
"숙박";"두리안펜션";"제주특별자치도 서귀포시 남원읍 남원리 2355-2 두리안펜션";"제주특별자치도 서귀포시 남원읍 태위로 551-3 두리안펜션";33.2759215;126.7057667
"숙박";"호텔 앨리스앤트렁크";"제주특별자치도 제주시 연동 284-9";"제주특별자치도 제주시 연동12길 4";33.4853318;126.4930596
"숙박";"제주유스호스텔";"제주특별자치도 제주시 애월읍 봉성리 1069";"제주특별자치도 제주시 애월읍 방축길 128";33.3857737;126.326109
"숙박";"청정고을민박";"제주특별자치도 제주시 추자면 대서리 4-29";"제주특별자치도 제주시 추자면 대서1길 6";33.9642903;126.2929862
"숙박";"황재여관";"제주특별자치도 제주시 추자면 영흥리 367-10";"제주특별자치도 제주시 추자면 추자로 70";33.961067;126.2948767
